Time (Sec);S2;S11;S14;S5;S7;
210.40333333333012;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
210.50333333333012;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
210.6033333333301;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
210.7033333333301;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
210.8033333333301;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
210.9033333333301;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
211.0033333333301;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
211.10333333333008;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
211.20333333333008;19160.0;96.29818639999937;96.29818639999937;87.29599759999937;97.11656719999937;
211.30333333333007;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.40333333333007;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.50333333333006;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.60333333333006;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.70333333333005;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.80333333333004;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
211.90333333333004;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
212.00333333333003;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
212.10333333333003;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
212.20333333333002;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
212.30333333333002;19160.0;96.29808639999936;96.29808639999936;87.15950079999936;97.11646719999936;
212.40333333333;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
212.50333333333;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
212.60333333333;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
212.70333333333;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
212.80333333333;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
212.90333333332998;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.00333333332998;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.10333333332997;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.20333333332997;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.30333333332996;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.40333333332995;19160.0;96.29798639999936;96.29798639999936;87.02300399999936;97.11636719999936;
213.50333333332995;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
213.60333333332994;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
213.70333333332994;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
213.80333333332993;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
213.90333333332993;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.00333333332992;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.1033333333299;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.2033333333299;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.3033333333299;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.4033333333299;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.5033333333299;19160.0;96.29788639999936;96.29788639999936;86.88650719999936;97.11626719999936;
214.60333333332989;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
214.70333333332988;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
214.80333333332987;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
214.90333333332987;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.00333333332986;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.10333333332986;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.20333333332985;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.30333333332985;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.40333333332984;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.50333333332983;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.60333333332983;19160.0;96.29778639999935;96.29778639999935;86.75001039999935;97.11616719999935;
215.70333333332982;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
215.80333333332982;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
215.9033333333298;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
215.9999999999966;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.1033333333298;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.2033333333298;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.3033333333298;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.40333333332978;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.50333333332978;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.60333333332977;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.70333333332977;19160.0;96.29768639999935;96.29768639999935;86.61351359999935;97.11606719999935;
216.80333333332976;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
216.90333333332975;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.00333333332975;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.10333333332974;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.20333333332974;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.30333333332973;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.40333333332973;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.50333333332972;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.60333333332972;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.7033333333297;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.8033333333297;19160.0;96.29758639999935;96.29758639999935;86.47701679999935;97.11596719999935;
217.9033333333297;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.0033333333297;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.1033333333297;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.20333333332968;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.30333333332968;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.40333333332967;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.50333333332966;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.60333333332966;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.70333333332965;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.80333333332965;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
218.90333333332964;19160.0;96.29748639999934;96.29748639999934;86.34051999999934;97.11586719999934;
219.00333333332964;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.10333333332963;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.20333333332962;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.30333333332962;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.4033333333296;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.5033333333296;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.6033333333296;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.7033333333296;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.8033333333296;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
219.90333333332958;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
220.00333333332958;19160.0;96.29738639999934;96.29738639999934;86.20402319999934;97.11576719999934;
220.10333333332957;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.20333333332957;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.30333333332956;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.40333333332956;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.50333333332955;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.60333333332954;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.70333333332954;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.80333333332953;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
220.90333333332953;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
221.00333333332952;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
221.10333333332952;19160.0;96.29728639999934;96.29728639999934;86.06752639999934;97.11566719999934;
221.2033333333295;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.3033333333295;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.4033333333295;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.5033333333295;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.6033333333295;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.70333333332948;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.80333333332948;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.90333333332947;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
221.99999999999625;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
222.10333333332946;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
222.20333333332945;19160.0;96.29718639999933;96.29718639999933;85.93102959999933;97.11556719999933;
222.30333333332945;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.40333333332944;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.50333333332944;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.60333333332943;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.70333333332943;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.80333333332942;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
222.9033333333294;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
223.0033333333294;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
223.1033333333294;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
223.2033333333294;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
223.3033333333294;19160.0;96.29708639999933;96.29708639999933;85.79453279999933;97.11546719999933;
223.40333333332939;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
223.50333333332938;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
223.60333333332937;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
223.70333333332937;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
223.80333333332936;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
223.90333333332936;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.00333333332935;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.10333333332935;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.20333333332934;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.30333333332933;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.40333333332933;19160.0;96.29698639999933;96.29698639999933;85.65803599999933;97.11536719999933;
224.50333333332932;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
224.60333333332932;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
224.7033333333293;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
224.8033333333293;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
224.9033333333293;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
225.0033333333293;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
225.1033333333293;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
225.20333333332928;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
225.30333333332928;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
225.40333333332927;19160.0;96.29688639999932;96.29688639999932;85.52153919999932;97.11526719999932;
